,date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,dateChecked,death,hospitalized,totalTestResults,lastModified,recovered,total,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash,dates_dt
269,20200413,56,584158.0,2473453.0,17159.0,56237.0,76239.0,13620.0,1622.0,6168.0,208.0,2020-04-13T24:00:00Z,25516.0,76239.0,3137702,2020-04-13T24:00:00Z,,0,0,1630,4480,100964,24182,125226,2fcad0bf01e81217c9dd53184b125e77bc0cb4c2,2020-04-13
270,20200412,56,559976.0,2372489.0,16419.0,55449.0,71759.0,13620.0,1449.0,5968.0,158.0,2020-04-12T24:00:00Z,23886.0,71759.0,3012476,2020-04-12T24:00:00Z,,0,0,1700,3331,111506,28221,138625,6d6e738725fc10cc29c8365cbf1a5cc9498f0c3c,2020-04-12
271,20200411,56,531755.0,2260983.0,16593.0,55557.0,68428.0,13285.0,1399.0,5978.0,152.0,2020-04-11T24:00:00Z,22186.0,68428.0,2873851,2020-04-11T24:00:00Z,,0,0,2079,3747,115661,31313,147951,4312dfd87411de2d0ed82bfd94c2a56d769dd849,2020-04-11
272,20200410,56,500442.0,2145322.0,17435.0,53167.0,64681.0,12693.0,1179.0,5937.0,39.0,2020-04-10T24:00:00Z,20107.0,64681.0,2725900,2020-04-10T24:00:00Z,,0,0,2072,4909,118644,33526,159257,adfe6c92d9f1df57daf22117bcefbb6fd98a2e67,2020-04-10
273,20200409,56,466916.0,2026678.0,17622.0,51313.0,59772.0,12450.0,918.0,5794.0,39.0,2020-04-09T24:00:00Z,18035.0,59772.0,2566643,2020-04-09T24:00:00Z,,0,0,2062,3831,139769,35140,174876,53fe0f4ee4e28cc145488a0590cbb4a78c87f09b,2020-04-09
274,20200408,56,431776.0,1886909.0,17219.0,45515.0,55941.0,10337.0,862.0,4131.0,39.0,2020-04-08T24:00:00Z,15973.0,55941.0,2391767,2020-04-08T24:00:00Z,,0,0,1997,4321,122297,30968,163405,b812c3178c71820493ee7f53cd8a02c578828f12,2020-04-08
275,20200407,56,400808.0,1764612.0,16548.0,43849.0,51620.0,9978.0,738.0,4076.0,43.0,2020-04-07T24:00:00Z,13976.0,51620.0,2228362,2020-04-07T24:00:00Z,,0,0,2044,2997,129209,30461,166218,8ce10760c0001bac9494cc1a2196b3b6c3a9eb20,2020-04-07
276,20200406,56,370347.0,1635403.0,17283.0,36159.0,48623.0,7079.0,663.0,2961.0,39.0,2020-04-06T24:00:00Z,11932.0,48623.0,2062144,2020-04-06T24:00:00Z,,0,0,1313,2943,114177,28238,138103,8ee2d8f11a71dafc82b20025ffae5739b7003a20,2020-04-06
277,20200405,56,342109.0,1521226.0,17303.0,32180.0,45680.0,5811.0,609.0,652.0,39.0,2020-04-05T24:00:00Z,10619.0,45680.0,1924041,2020-04-05T24:00:00Z,,0,0,1339,3937,92363,25879,121457,d14e3763bd516419d493a26913f444152db40f01,2020-04-05
278,20200404,56,316230.0,1428863.0,15569.0,30268.0,41743.0,5500.0,403.0,656.0,39.0,2020-04-04T24:00:00Z,9280.0,41743.0,1802584,2020-04-04T24:00:00Z,,0,0,1481,5012,196973,33085,232891,5c9982bbb28f02c659c8bbf133072ada1a03ada1,2020-04-04
279,20200403,56,283145.0,1231890.0,61976.0,25777.0,36731.0,4928.0,335.0,623.0,39.0,2020-04-03T24:00:00Z,7799.0,36731.0,1569693,2020-04-03T24:00:00Z,,0,0,1285,4603,104536,31873,140203,16b9239ed35cf3c77f08d0e9e2a5bec00ddd5566,2020-04-03
280,20200402,56,251272.0,1127354.0,62097.0,22997.0,32128.0,4513.0,305.0,574.0,32.0,2020-04-02T24:00:00Z,6514.0,32128.0,1429490,2020-04-02T24:00:00Z,,0,0,1178,4198,99272,28107,126699,012fff9c76ebe8e91e142e2923c279f99a92245b,2020-04-02
281,20200401,56,223165.0,1028082.0,59665.0,20906.0,27930.0,3937.0,256.0,561.0,32.0,2020-04-01T24:00:00Z,5336.0,27930.0,1302791,2020-04-01T24:00:00Z,,0,0,1004,4134,86693,26233,120399,a28f5d10595fe0892a2a1582f1b26f3a4dfe6880,2020-04-01
282,20200331,56,196932.0,941389.0,59518.0,18155.0,23796.0,3487.0,230.0,507.0,,2020-03-31T24:00:00Z,4332.0,23796.0,1182392,2020-03-31T24:00:00Z,,0,0,907,3998,88242,24963,115189,df1fc73ac1dc858302dd96e5ec319e4533409707,2020-03-31
283,20200330,56,171969.0,853147.0,65369.0,15917.0,19798.0,3087.0,187.0,451.0,,2020-03-30T24:00:00Z,3425.0,19798.0,1067203,2020-03-30T24:00:00Z,,0,0,588,2472,88322,21191,102402,356f2c96c4f824709338047ef9d74bf87aa2dacf,2020-03-30
284,20200329,56,150778.0,764825.0,65545.0,14055.0,17326.0,2456.0,156.0,439.0,,2020-03-29T24:00:00Z,2837.0,17326.0,964801,2020-03-29T24:00:00Z,,0,0,504,2794,68750,19668,85608,0b52dd199911848d63ee2a9d496cb8ce032b6759,2020-03-29
285,20200328,56,131110.0,696075.0,65709.0,12409.0,14532.0,2174.0,140.0,390.0,,2020-03-28T24:00:00Z,2333.0,14532.0,879193,2020-03-28T24:00:00Z,,0,0,551,2409,104467,19749,110937,4a517bd46f860ed4a4ba0cc45e84154c758de6d2,2020-03-28
286,20200327,56,111361.0,591608.0,60091.0,10978.0,12123.0,1792.0,124.0,324.0,,2020-03-27T24:00:00Z,1782.0,12123.0,768256,2020-03-27T24:00:00Z,,0,0,408,2572,82236,19223,99749,616bc16b9a5e59e02e3a3d51c3b6a2f4afd0bd86,2020-03-27
287,20200326,56,92138.0,509372.0,60251.0,7805.0,9551.0,1299.0,91.0,258.0,,2020-03-26T24:00:00Z,1374.0,9551.0,668507,2020-03-26T24:00:00Z,,0,0,316,2478,85360,17734,105660,0f677bee4f1be4fb03ea924b2794de19a937ef30,2020-03-26
288,20200325,56,74404.0,424012.0,51235.0,5140.0,7073.0,,74.0,167.0,,2020-03-25T24:00:00Z,1058.0,7073.0,562847,2020-03-25T24:00:00Z,,0,0,238,1949,75575,12613,82632,e5fdb7add108a12ae2408907ef5532940d231961,2020-03-25
289,20200324,56,61791.0,348437.0,14433.0,3938.0,5124.0,,,,,2020-03-24T24:00:00Z,820.0,5124.0,480215,2020-03-24T24:00:00Z,,0,0,238,1178,64160,10870,80042,3c1de3c867664255d494506d07fb186000932c8a,2020-03-24
290,20200323,56,50921.0,284277.0,14571.0,2812.0,3946.0,,,,,2020-03-23T24:00:00Z,582.0,3946.0,400173,2020-03-23T24:00:00Z,,0,0,101,920,46963,11175,59711,85cd0de55d2093d4da29a777160a12b2975ec153,2020-03-23
291,20200322,56,39746.0,237314.0,2842.0,2173.0,3026.0,,,,,2020-03-22T24:00:00Z,481.0,3026.0,340462,2020-03-22T24:00:00Z,,0,0,146,1005,35604,9270,50747,132fa0bd334fe2b8f58b8df9073f480454e2b135,2020-03-22
292,20200321,56,30476.0,201710.0,3468.0,1492.0,2021.0,,,,,2020-03-21T24:00:00Z,335.0,2021.0,289715,2020-03-21T24:00:00Z,,0,0,62,1849,43540,6906,55955,b4b27e3dd5d7ea4ccc298780621b96fbfcc2d82d,2020-03-21
293,20200320,56,23570.0,158170.0,3330.0,1042.0,172.0,,,,,2020-03-20T24:00:00Z,273.0,172.0,233760,2020-03-20T24:00:00Z,,0,0,70,44,31793,6115,47796,ee5f7e6d0d67fd7732c1d551e4c31b3179c57212,2020-03-20
294,20200319,56,17455.0,126377.0,3016.0,617.0,128.0,,,,,2020-03-19T24:00:00Z,203.0,128.0,185964,2020-03-19T24:00:00Z,,0,0,48,34,26789,4599,39647,7c33ff0114be77739ee7a83903372b6808925eda,2020-03-19
295,20200318,56,12856.0,99588.0,2526.0,416.0,94.0,,,,,2020-03-18T24:00:00Z,155.0,94.0,146317,2020-03-18T24:00:00Z,,0,0,31,18,21416,3377,32706,83ef5ba8070d9f5a7039aaee9c25805114afc638,2020-03-18
296,20200317,56,9479.0,78172.0,1687.0,325.0,76.0,,,,,2020-03-17T24:00:00Z,124.0,76.0,113611,2020-03-17T24:00:00Z,,0,0,24,33,17806,2093,26689,4be8876ffacc05fbc458bb09ed090771a14d6a88,2020-03-17
297,20200316,56,7386.0,60366.0,1691.0,,43.0,,,,,2020-03-16T24:00:00Z,100.0,43.0,86922,2020-03-16T24:00:00Z,,0,0,21,6,20086,1712,25386,f09f404e6508cf586d47e90387259e02ff2474c1,2020-03-16
298,20200315,51,5674.0,40280.0,2242.0,,37.0,,,,,2020-03-15T24:00:00Z,79.0,37.0,61536,2020-03-15T24:00:00Z,,0,0,15,10,6574,1295,10084,9b57abca8df75660641c4e8c72b4a97b1473b74a,2020-03-15
299,20200314,51,4379.0,33706.0,1236.0,,27.0,,,,,2020-03-14T24:00:00Z,64.0,27.0,51452,2020-03-14T24:00:00Z,,0,0,8,4,6210,1014,10055,c6bc81b9617d3e851a258bd379758de6c09fbf4f,2020-03-14
300,20200313,51,3365.0,27496.0,1130.0,,23.0,,,,,2020-03-13T24:00:00Z,56.0,23.0,41397,2020-03-13T24:00:00Z,,0,0,5,6,6865,854,10084,c6810eaed24360dc92bae365ada7883da658ca56,2020-03-13
301,20200312,51,2511.0,20631.0,673.0,,17.0,,,,,2020-03-12T24:00:00Z,51.0,17.0,31313,2020-03-12T24:00:00Z,,0,0,8,5,5605,679,7002,7a806afbdea1bbd27cdcfeddce917482ee71ab58,2020-03-12
302,20200311,51,1832.0,15026.0,563.0,,12.0,,,,,2020-03-11T24:00:00Z,43.0,12.0,24311,2020-03-11T24:00:00Z,,0,0,6,3,3940,423,4749,6ceb6b24d1e8059bfec2245c0a1c0ef72e3b1292,2020-03-11
303,20200310,51,1409.0,11086.0,468.0,,9.0,,,,,2020-03-10T24:00:00Z,37.0,9.0,19562,2020-03-10T24:00:00Z,,0,0,2,0,2668,389,3221,54bd988526704d7372de46e5b44afec9a5ee108d,2020-03-10
304,20200309,51,1020.0,8418.0,314.0,,9.0,,,,,2020-03-09T24:00:00Z,35.0,9.0,16341,2020-03-09T24:00:00Z,,0,0,4,3,1813,269,2157,f69a3977713b96246e77b0492cc7fe222b94f67b,2020-03-09
305,20200308,51,751.0,6605.0,347.0,,6.0,,,,,2020-03-08T24:00:00Z,31.0,6.0,14184,2020-03-08T24:00:00Z,,0,0,4,0,918,173,1173,ce711a5dc2d3ddda4fea7ec3e13b3eead0120269,2020-03-08
306,20200307,51,578.0,5687.0,533.0,,6.0,,,,,2020-03-07T24:00:00Z,27.0,6.0,13011,2020-03-07T24:00:00Z,,0,0,1,0,738,141,981,9c2e8ca63fa02a98c5cc8e2c611e2bc4904b2ca2,2020-03-07
307,20200306,39,437.0,4949.0,497.0,,6.0,,,,,2020-03-06T24:00:00Z,26.0,6.0,12030,2020-03-06T24:00:00Z,,0,0,6,1,2056,132,2239,8baf01a341b39b31a4cc0a19c222c675cf0559c2,2020-03-06
308,20200305,30,305.0,2893.0,206.0,,5.0,,,,,2020-03-05T24:00:00Z,20.0,5.0,9791,2020-03-05T24:00:00Z,,0,0,4,1,1476,62,1594,d4b509f6a55db6a342de00568688698cb30ff985,2020-03-05
309,20200304,24,243.0,1417.0,124.0,,4.0,,,,,2020-03-04T24:00:00Z,16.0,4.0,8197,2020-03-04T24:00:00Z,,0,0,2,4,965,129,1026,2544c26a9ac9e7be9fb6777dff740bfb7f812fb4,2020-03-04
310,20200303,14,114.0,452.0,,,,,,,,2020-03-03T24:00:00Z,14.0,,7171,2020-03-03T24:00:00Z,,0,0,3,0,209,42,298,ff6ec83787dc3b870b1ebd3ca6d61022c8759073,2020-03-03
311,20200302,11,72.0,243.0,,,,,,,,2020-03-02T24:00:00Z,11.0,,6873,2020-03-02T24:00:00Z,,0,0,3,0,158,30,212,c085f817887ae36a43aaed799d55bc4bda582d95,2020-03-02
312,20200301,10,42.0,85.0,,,,,,,,2020-03-01T24:00:00Z,8.0,,6661,2020-03-01T24:00:00Z,,0,0,3,0,61,24,109,bbb3d8e9955c2b3baa3ccf8219e1df84db046919,2020-03-01
313,20200229,7,18.0,24.0,,,,,,,,2020-02-29T24:00:00Z,5.0,,6552,2020-02-29T24:00:00Z,,0,0,1,0,24,3,62,588a18c291a2eb1b42f3d7c6817c7a988dda785a,2020-02-29
314,20200228,7,15.0,0.0,,,,,,,,2020-02-28T24:00:00Z,4.0,,6490,2020-02-28T24:00:00Z,,0,0,2,0,0,2,3,16087e05888ccd145618e31d43f3398f9fa48b26,2020-02-28
315,20200227,7,13.0,0.0,,,,,,,,2020-02-27T24:00:00Z,2.0,,6487,2020-02-27T24:00:00Z,,0,0,0,0,0,1,6446,b350e9930d96edae1a491e1649e5e430e34a7820,2020-02-27
316,20200226,5,12.0,0.0,,,,,,,,2020-02-26T24:00:00Z,2.0,,41,2020-02-26T24:00:00Z,,0,0,2,0,0,2,0,e780025b2be77b6736eaf99e85a4908e364763ff,2020-02-26
317,20200225,5,10.0,0.0,,,,,,,,2020-02-25T24:00:00Z,0.0,,41,2020-02-25T24:00:00Z,,0,0,0,0,0,1,1,5f56acf95fce5ff86f41e27c948367d26073cc57,2020-02-25
318,20200224,5,9.0,0.0,,,,,,,,2020-02-24T24:00:00Z,0.0,,40,2020-02-24T24:00:00Z,,0,0,0,0,0,1,2,d64439cf5b844232c57607a38a465d38deac2807,2020-02-24
319,20200223,5,8.0,0.0,,,,,,,,2020-02-23T24:00:00Z,0.0,,38,2020-02-23T24:00:00Z,,0,0,0,0,0,1,0,5d7514f6974092836f9499d529af33af0ded644f,2020-02-23
320,20200222,5,7.0,0.0,,,,,,,,2020-02-22T24:00:00Z,0.0,,38,2020-02-22T24:00:00Z,,0,0,0,0,0,0,1,b6730f814a33f26f0d1e22abb6bc07175a22789f,2020-02-22
321,20200221,5,7.0,0.0,,,,,,,,2020-02-21T24:00:00Z,0.0,,37,2020-02-21T24:00:00Z,,0,0,0,0,0,0,1,9c0b6dfa6c33068b8426194fe0cd55c8ad0a93a4,2020-02-21
322,20200220,5,7.0,0.0,,,,,,,,2020-02-20T24:00:00Z,0.0,,36,2020-02-20T24:00:00Z,,0,0,0,0,0,0,1,2257b3f0817874e4bf18ff6ef7950c7a90e7e492,2020-02-20
323,20200219,5,7.0,0.0,,,,,,,,2020-02-19T24:00:00Z,0.0,,35,2020-02-19T24:00:00Z,,0,0,0,0,0,0,6,9eaa8852f45c731069ec0f8a39ef74f0d1058c4e,2020-02-19
324,20200218,5,7.0,0.0,,,,,,,,2020-02-18T24:00:00Z,0.0,,29,2020-02-18T24:00:00Z,,0,0,0,0,0,0,0,14e75cd8e0af3a4d95b6a940c52c25093330d49d,2020-02-18
325,20200217,5,7.0,0.0,,,,,,,,2020-02-17T24:00:00Z,0.0,,29,2020-02-17T24:00:00Z,,0,0,0,0,0,0,1,730e57fb79b4a585574ce679b0a8dec6d87bfa40,2020-02-17
326,20200216,5,7.0,0.0,,,,,,,,2020-02-16T24:00:00Z,0.0,,28,2020-02-16T24:00:00Z,,0,0,0,0,0,0,2,5977bef64e8d902e2b937b6eae7a20cafefc0278,2020-02-16
327,20200215,5,7.0,0.0,,,,,,,,2020-02-15T24:00:00Z,0.0,,26,2020-02-15T24:00:00Z,,0,0,0,0,0,0,4,69b94913d9d21cf144f8a3a267aa121790775322,2020-02-15
328,20200214,4,7.0,0.0,,,,,,,,2020-02-14T24:00:00Z,0.0,,22,2020-02-14T24:00:00Z,,0,0,0,0,0,1,0,b2677947c31a27cea3afc2bcf316775986a2f8db,2020-02-14
329,20200213,4,6.0,0.0,,,,,,,,2020-02-13T24:00:00Z,0.0,,22,2020-02-13T24:00:00Z,,0,0,0,0,0,1,1,aa37672848c3b70f1b594bb84a6b651b03ea3452,2020-02-13
330,20200212,4,5.0,0.0,,,,,,,,2020-02-12T24:00:00Z,0.0,,21,2020-02-12T24:00:00Z,,0,0,0,0,0,0,1,969233cd5666216b4bf1702fd6825cce4b572b49,2020-02-12
331,20200211,4,5.0,0.0,,,,,,,,2020-02-11T24:00:00Z,0.0,,20,2020-02-11T24:00:00Z,,0,0,0,0,0,0,1,3aedaf6fca37416eeeaab2a2bf0a033902d64d32,2020-02-11
332,20200210,4,5.0,0.0,,,,,,,,2020-02-10T24:00:00Z,0.0,,19,2020-02-10T24:00:00Z,,0,0,0,0,0,0,1,c9c1cdc67c9d069234af124130128bf59b72813e,2020-02-10
333,20200209,3,5.0,0.0,,,,,,,,2020-02-09T24:00:00Z,,,18,2020-02-09T24:00:00Z,,0,0,0,0,0,0,0,fdb94e91d53e12734b4d2148e7f751f36117e5f0,2020-02-09
334,20200208,3,5.0,0.0,,,,,,,,2020-02-08T24:00:00Z,,,18,2020-02-08T24:00:00Z,,0,0,0,0,0,0,2,0d4bcbc0ee115b78d80d847a27bff385ba3c706f,2020-02-08
335,20200207,3,5.0,0.0,,,,,,,,2020-02-07T24:00:00Z,,,16,2020-02-07T24:00:00Z,,0,0,0,0,0,0,0,6767d49293b212c81c9a463c0e17eb163f8e3363,2020-02-07
336,20200206,3,5.0,0.0,,,,,,,,2020-02-06T24:00:00Z,,,16,2020-02-06T24:00:00Z,,0,0,0,0,0,2,1,d92b484530e90641146b471273cbfab5db2bc6ac,2020-02-06
337,20200205,3,3.0,0.0,,,,,,,,2020-02-05T24:00:00Z,,,15,2020-02-05T24:00:00Z,,0,0,0,0,0,0,0,69aa50cf4332e3dbc2e129df81a5b96ced5ad712,2020-02-05
338,20200204,3,3.0,0.0,,,,,,,,2020-02-04T24:00:00Z,,,15,2020-02-04T24:00:00Z,,0,0,0,0,0,0,4,4a827b412eb58685b08674a2de45194ac15eda26,2020-02-04
339,20200203,3,3.0,0.0,,,,,,,,2020-02-03T24:00:00Z,,,11,2020-02-03T24:00:00Z,,0,0,0,0,0,1,3,1c503bd72b9f2c3348b8b1d1518b8bcee9aa3dca,2020-02-03
340,20200202,3,2.0,0.0,,,,,,,,2020-02-02T24:00:00Z,,,8,2020-02-02T24:00:00Z,,0,0,0,0,0,0,0,0b88538aacd3b3043938e34d1c606f14bbd8e989,2020-02-02
341,20200201,3,2.0,0.0,,,,,,,,2020-02-01T24:00:00Z,,,8,2020-02-01T24:00:00Z,,0,0,0,0,0,0,0,5a9a28ff4a3a2e29361fbcddce1710b12dd31815,2020-02-01
342,20200131,3,2.0,0.0,,,,,,,,2020-01-31T24:00:00Z,,,8,2020-01-31T24:00:00Z,,0,0,0,0,0,0,3,08d2e93f25af651143f746d3b1c0c18c32efdc9f,2020-01-31
343,20200130,3,2.0,0.0,,,,,,,,2020-01-30T24:00:00Z,,,5,2020-01-30T24:00:00Z,,0,0,0,0,0,0,0,baff7af1c1d6df866898d84f0a2d61c0562809fd,2020-01-30
344,20200129,3,2.0,0.0,,,,,,,,2020-01-29T24:00:00Z,,,5,2020-01-29T24:00:00Z,,0,0,0,0,0,0,2,12df575980f7cdf5d96dcd13116c00da4bb57303,2020-01-29
345,20200128,2,2.0,0.0,,,,,,,,2020-01-28T24:00:00Z,,,3,2020-01-28T24:00:00Z,,0,0,0,0,0,0,0,0b621602e5742e7a673eddfa8d2a2d5c07f65e7d,2020-01-28
346,20200127,2,2.0,0.0,,,,,,,,2020-01-27T24:00:00Z,,,3,2020-01-27T24:00:00Z,,0,0,0,0,0,0,1,51031dc773dadf66865cf5a539c643433165296b,2020-01-27
347,20200126,2,2.0,0.0,,,,,,,,2020-01-26T24:00:00Z,,,2,2020-01-26T24:00:00Z,,0,0,0,0,0,0,0,4b38690b95d88561fe19bceab9328ce351206351,2020-01-26
348,20200125,2,2.0,0.0,,,,,,,,2020-01-25T24:00:00Z,,,2,2020-01-25T24:00:00Z,,0,0,0,0,0,0,0,7ef750dc9ae96e22b390cdc46c94471c3aa76190,2020-01-25
349,20200124,2,2.0,0.0,,,,,,,,2020-01-24T24:00:00Z,,,2,2020-01-24T24:00:00Z,,0,0,0,0,0,0,0,4d207f94a451abd1e72b83a6d574f1abb0c02387,2020-01-24
350,20200123,2,2.0,0.0,,,,,,,,2020-01-23T24:00:00Z,,,2,2020-01-23T24:00:00Z,,0,0,0,0,0,0,1,5106d9f35e72b836f53d2784e74292cf29e1b340,2020-01-23
351,20200122,2,2.0,0.0,,,,,,,,2020-01-22T24:00:00Z,,,1,2020-01-22T24:00:00Z,,0,0,0,0,0,0,1,89aa675582463afe70bbf789b70ee39c1faa6579,2020-01-22
352,20200121,1,2.0,,,,,,,,,2020-01-21T24:00:00Z,,,0,2020-01-21T24:00:00Z,,0,0,0,0,0,1,0,1eeddf821d7b9cd08a5ff80a5dca47f4693e4eba,2020-01-21
353,20200120,1,1.0,,,,,,,,,2020-01-20T24:00:00Z,,,0,2020-01-20T24:00:00Z,,0,0,0,0,0,0,0,776e42ed9cc6026fcf1e885daaa7dff4fb4b0b3f,2020-01-20
354,20200119,1,1.0,,,,,,,,,2020-01-19T24:00:00Z,,,0,2020-01-19T24:00:00Z,,0,0,0,0,0,1,0,c989920d1706d11b097eaaf5a20bc4d081d1208c,2020-01-19
355,20200118,1,0.0,,,,,,,,,2020-01-18T24:00:00Z,,,0,2020-01-18T24:00:00Z,,0,0,0,0,0,0,0,2394f592b3b27ff21aaebc736a404177acd71927,2020-01-18
356,20200117,1,0.0,,,,,,,,,2020-01-17T24:00:00Z,,,0,2020-01-17T24:00:00Z,,0,0,0,0,0,0,0,5fd7ed7fb0f83565ea0aaaf5ff6104e5860be2d6,2020-01-17
357,20200116,1,0.0,,,,,,,,,2020-01-16T24:00:00Z,,,0,2020-01-16T24:00:00Z,,0,0,0,0,0,0,0,4c0f2ea879eefec1a18a93bcd8a382ea56cd452d,2020-01-16
358,20200115,1,0.0,,,,,,,,,2020-01-15T24:00:00Z,,,0,2020-01-15T24:00:00Z,,0,0,0,0,0,0,0,8a449023413eea473277416e9e30ae126c6af047,2020-01-15
359,20200114,1,0.0,,,,,,,,,2020-01-14T24:00:00Z,,,0,2020-01-14T24:00:00Z,,0,0,0,0,0,0,0,fe399466a3dfbe0221a18ed5cacb39a3882d72f8,2020-01-14
360,20200113,1,,,,,,,,,,2020-01-13T24:00:00Z,,,0,2020-01-13T24:00:00Z,,0,0,0,0,0,0,0,5672debf187b183735be63f6bd85834ead0047ff,2020-01-13
